,ID,Country ,Imports,% change from 2018 imports
0,0,United States,"$6,487,295,000 ",0.60%
1,1,United Kingdom,"$4,429,517,000 ",1.30%
2,2,Germany,"$2,883,085,000 ",-9.10%
3,3,China,"$2,444,671,000 ",-14.40%
4,4,Canada,"$1,949,254,000 ",-2.40%
5,5,Japan,"$1,810,724,000 ",7.10%
6,6,Netherlands,"$1,358,098,000 ",-2%
7,7,Switzerland,"$1,211,942,000 ",-0.30%
8,8,Russia,"$1,159,975,000 ",10.40%
9,9,Belgium,"$1,140,133,000 ",-1.20%
10,10,Hong Kong,"$1,124,314,000 ",-26.90%
11,11,France,"$988,302,000 ",-13.10%
12,12,Sweden,"$767,783,000 ",-2.10%
13,13,Denmark,"$732,122,000 ",-2%
14,14,Singapore,"$621,143,000 ",-5.80%
15,15,Australia,"$584,467,000 ",-6.80%
16,16,Norway,"$431,819,000 ",-1.90%
17,17,Italy,"$380,337,000 ",-8.20%
18,18,Brazil,"$371,621,000 ",-1.10%
19,19,Poland,"$333,091,000 ",-5.90%
20,20,Ireland,"$322,029,000 ",-1.50%
21,21,Austria,"$268,422,000 ",4.60%
22,22,Latvia,"$264,643,000 ",11.20%
23,23,South Korea,"$259,200,000 ",6.20%
24,24,Czech Republic,"$257,052,000 ",-2.40%
25,25,Mexico,"$246,297,000 ",-9.40%
26,26,Spain,"$242,413,000 ",-5.90%
27,27,Lithuania,"$241,170,000 ",-2.30%
28,28,Finland,"$241,087,000 ",-9%
29,29,Taiwan,"$209,506,000 ",-2.60%
30,30,Portugal,"$189,567,000 ",3.70%
31,31,United Arab Emirates,"$188,937,000 ",-39.30%
32,32,New Zealand,"$137,979,000 ",-4.10%
33,33,Luxembourg,"$132,665,000 ",-1.80%
34,34,Ukraine,"$128,521,000 ",2.60%
35,35,Macao,"$117,550,000 ",0%
36,36,Malaysia,"$92,859,000 ",-8.80%
37,37,Estonia,"$82,915,000 ",-5.40%
38,38,Vietnam,"$75,812,000 ",173.60%
39,39,Romania,"$71,571,000 ",-3.40%
40,40,Slovakia,"$69,247,000 ",-20.70%
41,41,Thailand,"$65,446,000 ",-9.50%
42,42,Colombia,"$64,556,000 ",12.90%
43,43,Panama,"$59,163,000 ",32.80%
44,44,Greece,"$54,158,000 ",8.60%
45,45,Dominican Republic,"$53,841,000 ",-9.60%
46,46,South Africa,"$52,259,000 ",3.10%
47,47,Angola,"$47,718,000 ",-21.90%
48,48,Cambodia,"$45,673,000 ",1551%
49,49,Namibia,"$44,606,000 ",-4%
50,50,Belarus,"$44,044,000 ",-25.30%
51,51,Israel,"$43,472,000 ",6.60%
52,52,Ivory Coast,"$42,921,000 ",2.40%
53,53,Paraguay,"$42,314,000 ",-18.10%
54,54,Philippines,"$41,982,000 ",14.70%
55,55,Myanmar (Burma),"$38,440,000 ",629.80%
56,56,Peru,"$37,465,000 ",-1.30%
57,57,Croatia,"$37,147,000 ",2.50%
58,58,Kazakhstan,"$36,190,000 ",-13.20%
59,59,Serbia,"$30,804,000 ",4%
60,60,Cyprus,"$29,551,000 ",-2.80%
61,61,Costa Rica,"$28,571,000 ",3.50%
62,62,Indonesia,"$28,172,000 ",51.10%
63,63,Morocco,"$27,118,000 ",-6.90%
64,64,Iceland,"$26,203,000 ",2.50%
65,65,Qatar,"$25,942,000 ",293%
66,66,Malta,"$24,842,000 ",8.10%
67,67,Bulgaria,"$23,578,000 ",0.80%
68,68,Ecuador,"$22,626,000 ",3.20%
69,69,Hungary,"$21,589,000 ",15.40%
70,70,India,"$21,559,000 ",-21.40%
71,71,Cameroon,"$21,377,000 ",-6.50%
72,72,New Caledonia,"$20,452,000 ",-0.50%
73,73,Kenya,"$19,857,000 ",-15.20%
74,74,Bosnia/Herzegovina,"$19,202,000 ",5.60%
75,75,Andorra,"$16,471,000 ",-5.60%
76,76,Mauritius,"$16,109,000 ",-18.60%
77,77,Bahamas,"$15,988,000 ",-17%
78,78,Togo,"$15,837,000 ",-20%
79,79,Nigeria,"$15,645,000 ",219.80%
80,80,Slovenia,"$15,458,000 ",-6.40%
81,81,Guatemala,"$15,316,000 ",23.70%
82,82,Lebanon,"$15,140,000 ",9%
83,83,Ghana,"$14,845,000 ",118.90%
84,84,French Polynesia,"$14,578,000 ",10.80%
85,85,Bermuda,"$14,458,000 ",-3.70%
86,86,Maldives,"$13,338,000 ",23.70%
87,87,Aruba,"$12,848,000 ",10%
88,88,Democratic Rep. Congo,"$12,754,000 ",-24.60%
89,89,Cayman Islands,"$12,731,000 ",1.70%
90,90,Uruguay,"$11,891,000 ",-8%
91,91,Albania,"$11,861,000 ",21.80%
92,92,Gabon,"$11,716,000 ",-7.70%
93,93,Botswana,"$11,677,000 ",24.90%
94,94,Chile,"$11,112,000 ",2.30%
95,95,Equatorial Guinea,"$11,107,000 ",-1.30%
96,96,Curaçao,"$10,615,000 ",-10.50%
97,97,Jamaica,"$10,553,000 ",1.70%
98,98,Turkey,"$10,306,000 ",17.70%
99,99,Cuba,"$10,270,000 ",-20.10%
100,100,Tanzania,"$10,257,000 ",106.50%
101,101,Barbados,"$10,172,000 ",-7.10%
102,102,Congo,"$9,731,000 ",12.20%
103,103,Montenegro,"$8,535,000 ",4.80%
104,104,Papua New Guinea,"$8,045,000 ",-22.90%
105,105,Venezuela,"$7,509,000 ",112.90%
106,106,Guinea-Bissau,"$7,026,000 ",4.80%
107,107,Trinidad/Tobago,"$6,741,000 ",8.20%
108,108,Algeria,"$6,694,000 ",-44%
109,109,Turks/Caicos Islands,"$6,534,000 ",22.80%
110,110,Egypt,"$6,293,000 ",0%
111,111,Seychelles,"$6,047,000 ",-53.70%
112,112,El Salvador,"$6,026,000 ",10.40%
113,113,Senegal,"$5,998,000 ",-2.70%
114,114,Sri Lanka,"$5,690,000 ",-36.70%
115,115,Mozambique,"$5,606,000 ",-52.10%
116,116,Laos,"$5,398,000 ",60.90%
117,117,Fiji,"$5,379,000 ",-33.40%
118,118,Mongolia,"$5,151,000 ",-32.60%
119,119,Iraq,"$5,017,000 ",13.40%
120,120,Moldova,"$4,862,000 ",68.40%
121,121,Cabo Verde,"$4,777,000 ",-14.90%
122,122,Eswatini,"$4,713,000 ",8.80%
123,123,Argentina,"$4,562,000 ",-57.70%
124,124,Honduras,"$4,135,000 ",-18.90%
125,125,Antigua/Barbuda,"$4,071,000 ",-14.50%
126,126,Zambia,"$4,017,000 ",-15.60%
127,127,Lesotho,"$3,798,000 ",4.70%
128,128,Bahrain,"$3,736,000 ",-30.20%
129,129,Sao Tome/Principe,"$3,614,000 ",-18.40%
130,130,Georgia,"$3,458,000 ",117.90%
131,131,Greenland,"$3,394,000 ",8.20%
132,132,Burkina Faso,"$3,392,000 ",-7.80%
133,133,Saint Lucia,"$3,385,000 ",-31.70%
134,134,Oman,"$3,352,000 ",-14.60%
135,135,Azerbaijan,"$3,178,000 ",25.20%
136,136,Ethiopia,"$3,169,000 ",-12.10%
137,137,Jordan,"$3,139,000 ",54.50%
138,138,British Virgin Is,"$3,075,000 ",10.80%
139,139,US Minor Outlying Is,"$2,898,000 ",43%
140,140,Kyrgyzstan,"$2,837,000 ",-4.40%
141,141,Haiti,"$2,745,000 ",-71.10%
142,142,Uganda,"$2,739,000 ",-41.70%
143,143,Faroe Islands,"$2,736,000 ",2.40%
144,144,Gibraltar,"$2,717,000 ",-3.90%
145,145,Rwanda,"$2,609,000 ",-19.90%
146,146,Belize,"$2,530,000 ",4.90%
147,147,Nicaragua,"$2,427,000 ",-12%
148,148,Madagascar,"$2,270,000 ",7.30%
149,149,Benin,"$2,232,000 ",38.20%
150,150,Malawi,"$2,089,000 ",469.20%
151,151,Suriname,"$2,046,000 ",122.10%
152,152,Tunisia,"$2,013,000 ",116.90%
153,153,Mali,"$1,958,000 ",6%
154,154,Uzbekistan,"$1,894,000 ",340.50%
155,155,Nepal,"$1,837,000 ",-9.90%
156,156,Vanuatu,"$1,774,000 ",9.60%
157,157,North Korea,"$1,534,000 ",89.60%
158,158,Armenia,"$1,509,000 ",-0.70%
159,159,St Vincent/Grenadines,"$1,331,000 ",-28.90%
160,160,Bolivia,"$1,222,000 ",-53.40%
161,161,Grenada,"$1,221,000 ",-25.50%
162,162,Cook Islands,"$1,190,000 ",-2.10%
163,163,Guinea,"$1,168,000 ",-31%
164,164,Tajikistan,"$1,117,000 ",52.20%
165,165,North Macedonia,"$1,099,000 ",61.10%
166,166,St. Pierre/Miquelon,"$1,097,000 ",-5.30%
167,167,Saint Kitts/Nevis,"$1,097,000 ",53.20%
168,168,Bonaire/St Eustatius/Saba,"$1,035,000 ",-8.80%
169,169,Wallis and Futuna Is,"$918,000 ",213.30%
170,170,Liberia,"$864,000 ",2.90%
171,171,Niger,"$859,000 ",153.40%
172,172,Timor-Leste,"$795,000 ",-32.90%
173,173,Sierra Leone,"$781,000 ",37%
174,174,Pakistan,"$774,000 ",585%
175,175,Central African Republic,"$772,000 ",75.90%
176,176,Chad,"$771,000 ",-4.90%
177,177,Burundi,"$756,000 ",-24.50%
178,178,Guyana,"$653,000 ",28%
179,179,Bangladesh,"$627,000 ",-29.80%
180,180,Gambia,"$612,000 ",1700%
181,181,Turkmenistan,"$590,000 ",-31.90%
182,182,Anguilla,"$548,000 ",52.20%
183,183,Djibouti,"$502,000 ",-22.80%
184,184,Solomon Islands,"$445,000 ",-54.70%
185,185,Norfolk Island,"$439,000 ",-6.40%
186,186,Zimbabwe,"$419,000 ",-92.30%
187,187,Bhutan,"$403,000 ",-44.20%
188,188,Mauritania,"$398,000 ",-48.60%
189,189,Brunei Darussalam,"$385,000 ",109.20%
190,190,Samoa,"$365,000 ",461.50%
191,191,Comoros,"$359,000 ",33%
192,192,Tonga,"$336,000 ",-15.60%
193,193,Dominica,"$330,000 ",-16.70%
194,194,Saint Helena,"$264,000 ",-13.70%
195,195,St Maarten (Dutch),"$208,000 ",-78.20%
196,196,Sudan,"$201,000 ",-79.30%
197,197,Guam,"$197,000 ",392.50%
198,198,Falkland Is (Malvinas),"$182,000 ",-9.50%
199,199,Iran,"$172,000 ",0%
200,200,Libya,"$130,000 ",1344%
201,201,Syrian Arab Republic,"$126,000 ",-73.90%
202,202,Marshall Islands,"$126,000 ",-33.70%
203,203,Micronesia,"$109,000 ",25.30%
204,204,Niue,"$105,000 ",32.90%
205,205,Afghanistan,"$94,000 ",0%
206,206,Palau,"$92,000 ",-77.60%
207,207,Kuwait,"$91,000 ",9000%
208,208,Christmas Island,"$81,000 ",-24.30%
209,209,Northern Mariana Is,"$68,000 ",-87.10%
210,210,French S./Antarctic Terr,"$54,000 ",38.50%
211,211,Montserrat,"$42,000 ",0%
212,212,South Sudan,"$36,000 ",89.50%
213,213,Cocos (Keeling) Islands,"$35,000 ",-27.10%
214,214,Tuvalu,"$29,000 ",-32.60%
215,215,Nauru,"$23,000 ",0%
216,216,Kiribati,"$22,000 ",-29%
217,217,Somalia,"$10,000 ",-56.50%
218,218,Palestine,"$8,000 ",-84.30%
219,219,Pitcairn,"$6,000 ",0%
220,220,Eritrea,"$4,000 ",-91.50%
